Week,Radiohead,New York Stock Exchange,National debt of the United States,NASDAQ,Mass Murder
12/2/2012,9,11,12,11,1
12/9/2012,10,11,8,11,12
12/16/2012,9,19,6,11,24
12/23/2012,9,18,6,8,5
12/30/2012,9,19,13,11,3
1/6/2013,10,12,10,12,4
1/13/2013,9,14,11,12,4
1/20/2013,9,14,10,12,3
1/27/2013,10,13,8,13,2
2/3/2013,9,12,7,14,2
2/10/2013,9,14,8,12,2
2/17/2013,10,13,7,12,2
2/24/2013,9,12,10,12,2
3/3/2013,9,13,8,13,2
3/10/2013,8,13,7,12,2
3/17/2013,10,13,7,12,2
3/24/2013,9,15,6,11,2
3/31/2013,8,11,7,12,2
4/7/2013,9,12,7,12,2
4/14/2013,9,12,7,12,3
4/21/2013,9,11,7,13,3
4/28/2013,9,12,8,13,2
5/5/2013,8,12,6,13,2
5/12/2013,8,11,7,13,2
5/19/2013,8,12,6,12,1
5/26/2013,9,10,5,11,1
6/2/2013,8,11,5,12,1
6/9/2013,7,10,4,12,1
6/16/2013,8,13,4,12,1
6/23/2013,8,13,4,11,1
6/30/2013,8,13,4,9,1
7/7/2013,8,10,4,12,1
7/14/2013,8,11,5,12,1
7/21/2013,8,11,5,12,2
7/28/2013,7,10,5,13,1
8/4/2013,7,10,4,12,1
8/11/2013,8,9,5,12,1
8/18/2013,8,11,4,30,1
8/25/2013,8,11,6,13,1
9/1/2013,7,10,5,10,1
9/8/2013,7,11,5,13,1
9/15/2013,8,11,8,13,3
9/22/2013,9,12,9,13,2
9/29/2013,8,13,19,14,1
10/6/2013,8,15,24,14,1
10/13/2013,8,15,30,14,1
10/20/2013,8,12,11,14,1
10/27/2013,9,12,9,14,2
11/3/2013,8,17,8,15,2
11/10/2013,8,15,7,14,1
11/17/2013,7,13,8,13,2
11/24/2013,8,14,5,12,1
12/1/2013,7,11,7,12,2
12/8/2013,7,11,7,14,1
12/15/2013,7,12,6,13,1
12/22/2013,7,16,3,11,1
12/29/2013,7,16,4,11,1
1/5/2014,7,12,5,14,1
1/12/2014,8,14,6,15,1
1/19/2014,7,14,5,14,1
1/26/2014,8,14,8,16,1
2/2/2014,8,13,7,15,1
2/9/2014,8,13,8,14,1
2/16/2014,8,13,7,13,2
2/23/2014,8,12,7,15,2
3/2/2014,7,12,6,15,2
3/9/2014,9,11,6,15,1
3/16/2014,7,11,6,14,2
3/23/2014,7,13,6,15,1
3/30/2014,7,13,6,16,2
4/6/2014,8,13,6,17,2
4/13/2014,9,14,5,14,2
4/20/2014,8,12,6,15,2
4/27/2014,7,11,6,14,2
5/4/2014,7,10,6,14,1
5/11/2014,9,10,5,13,1
5/18/2014,8,11,5,12,3
5/25/2014,7,10,4,11,9
6/1/2014,6,9,4,13,2
6/8/2014,7,10,4,13,2
6/15/2014,7,10,4,12,4
6/22/2014,7,10,3,13,2
6/29/2014,7,13,4,13,2
7/6/2014,7,9,5,13,2
7/13/2014,8,10,4,14,2
7/20/2014,7,10,4,13,2
7/27/2014,7,12,5,14,1
8/3/2014,8,10,5,12,2
8/10/2014,7,10,4,12,2
8/17/2014,7,10,4,13,2
8/24/2014,6,11,4,13,2
8/31/2014,7,11,5,11,2
9/7/2014,7,11,5,13,1
9/14/2014,7,17,5,15,2
9/21/2014,8,13,5,15,2
9/28/2014,8,13,5,15,2
10/5/2014,8,16,6,16,2
10/12/2014,7,16,6,18,2
10/19/2014,7,13,6,16,2
10/26/2014,7,13,7,16,2
11/2/2014,7,13,9,16,1
11/9/2014,6,14,7,15,1
11/16/2014,8,13,6,14,2
11/23/2014,7,15,5,12,2
11/30/2014,6,12,9,14,2
12/7/2014,7,12,8,14,2
12/14/2014,7,15,6,15,3
12/21/2014,7,17,4,13,1
12/28/2014,8,17,4,11,2
1/4/2015,7,15,6,15,2
1/11/2015,7,14,5,14,2
1/18/2015,6,15,10,13,2
1/25/2015,7,18,7,16,1
2/1/2015,6,14,7,15,1
2/8/2015,7,15,6,16,1
2/15/2015,6,14,6,14,3
2/22/2015,7,11,6,17,2
3/1/2015,7,12,5,19,1
3/8/2015,7,12,6,15,1
3/15/2015,7,12,6,15,2
3/22/2015,7,12,6,14,2
3/29/2015,7,16,5,14,2
4/5/2015,7,11,5,14,1
4/12/2015,8,12,7,15,2
4/19/2015,7,12,7,17,2
4/26/2015,9,11,6,17,2
5/3/2015,7,12,6,15,2
5/10/2015,7,10,5,15,2
5/17/2015,7,12,5,14,2
5/24/2015,7,9,5,12,1
5/31/2015,7,10,5,12,2
6/7/2015,6,10,4,13,1
6/14/2015,6,11,6,14,6
6/21/2015,7,11,5,13,4
6/28/2015,6,18,10,15,2
7/5/2015,6,100,10,18,6
7/12/2015,7,14,7,16,5
7/19/2015,7,12,6,18,4
7/26/2015,7,12,5,16,3
8/2/2015,6,12,6,16,2
8/9/2015,7,11,7,14,3
8/16/2015,7,15,7,17,2
8/23/2015,6,45,7,33,2
8/30/2015,5,18,7,18,2
9/6/2015,6,13,7,14,2
9/13/2015,6,13,10,15,2
9/20/2015,6,14,8,15,1
9/27/2015,6,12,8,16,5
10/4/2015,6,15,8,15,6
10/11/2015,7,14,9,14,3
10/18/2015,6,13,8,15,2
10/25/2015,6,13,10,16,2
11/1/2015,7,13,9,15,2
11/8/2015,6,13,9,14,2
11/15/2015,7,14,8,13,4
11/22/2015,6,13,5,10,2
11/29/2015,6,11,8,12,8
12/6/2015,7,12,8,13,5
12/13/2015,6,12,7,13,3
12/20/2015,10,14,5,10,2
12/27/2015,10,14,5,10,2
1/3/2016,9,18,7,15,2
1/10/2016,9,17,14,16,1
1/17/2016,11,20,8,15,1
1/24/2016,12,15,8,16,1
1/31/2016,10,13,10,17,1
2/7/2016,9,16,10,18,1
2/14/2016,8,13,9,13,1
2/21/2016,8,13,10,13,2
2/28/2016,8,14,11,13,2
3/6/2016,7,12,10,13,2
3/13/2016,31,11,10,12,2
3/20/2016,13,13,8,11,2
3/27/2016,10,11,7,12,2
4/3/2016,10,10,8,12,2
4/10/2016,10,11,7,13,1
4/17/2016,10,11,8,13,3
4/24/2016,9,11,8,14,3
5/1/2016,71,10,9,13,2
5/8/2016,80,10,10,12,2
5/15/2016,26,11,7,11,2
5/22/2016,19,10,6,12,1
5/29/2016,14,9,6,10,2
6/5/2016,13,9,7,12,1
6/12/2016,14,10,4,11,17
6/19/2016,13,23,6,17,3
6/26/2016,10,17,5,15,2
7/3/2016,9,10,5,11,2
7/10/2016,9,13,5,14,2
7/17/2016,14,12,10,13,2
7/24/2016,26,10,12,14,2
7/31/2016,17,9,8,14,2
8/7/2016,14,9,6,12,1
8/14/2016,8,8,5,11,1
8/21/2016,8,9,5,11,1
8/28/2016,7,11,6,10,1
9/4/2016,7,9,5,11,1
9/11/2016,8,10,6,12,1
9/18/2016,7,10,7,13,1
9/25/2016,10,10,14,12,1
10/2/2016,12,11,9,11,1
10/9/2016,9,11,12,11,1
10/16/2016,7,9,18,11,1
10/23/2016,7,10,10,13,1
10/30/2016,7,10,10,12,1
11/6/2016,8,32,22,30,1
11/13/2016,8,13,12,16,1
11/20/2016,6,13,8,12,1
11/27/2016,7,11,8,15,2
12/4/2016,9,12,13,14,1
12/11/2016,7,12,7,14,2
12/18/2016,8,14,6,12,1
12/25/2016,7,15,5,10,1
1/1/2017,10,15,6,12,2
1/8/2017,8,13,11,14,2
1/15/2017,27,13,18,14,1
1/22/2017,9,13,16,17,1
1/29/2017,8,13,9,16,2
2/5/2017,8,12,6,15,1
2/12/2017,8,13,7,16,1
2/19/2017,8,12,13,15,1
2/26/2017,7,17,17,18,1
3/5/2017,8,12,7,16,1
3/12/2017,7,12,8,15,1
3/19/2017,9,11,7,15,1
3/26/2017,14,12,6,15,1
4/2/2017,18,11,6,14,1
4/9/2017,20,14,6,13,2
4/16/2017,17,11,6,14,2
4/23/2017,10,12,8,18,1
4/30/2017,12,11,7,17,2
5/7/2017,8,11,5,16,1
5/14/2017,7,11,5,17,1
5/21/2017,6,11,5,16,1
5/28/2017,9,9,4,13,1
6/4/2017,9,10,3,18,1
6/11/2017,7,10,3,18,2
6/18/2017,12,11,3,16,1
6/25/2017,12,13,4,18,1
7/2/2017,9,11,4,16,1
7/9/2017,9,10,4,15,1
7/16/2017,10,10,4,16,1
7/23/2017,7,11,4,20,1
7/30/2017,7,11,5,19,1
8/6/2017,8,11,4,18,1
8/13/2017,6,10,4,16,2
8/20/2017,6,10,7,15,1
8/27/2017,6,10,5,15,1
9/3/2017,6,9,5,13,1
9/10/2017,6,10,6,15,2
9/17/2017,6,10,5,15,1
9/24/2017,6,11,6,17,1
10/1/2017,6,12,5,15,13
10/8/2017,6,12,7,16,3
10/15/2017,6,11,6,17,2
10/22/2017,7,12,6,18,2
10/29/2017,6,13,6,18,2
11/5/2017,6,13,6,18,6
11/12/2017,6,13,6,17,2
11/19/2017,5,12,5,15,2
